status	attendeeId	mainBventId	pkey	tenantId	topOrgId	checkinCode	mainCheckinStatus	attendStatus	ticketId	orderId	orderNo	orderAttendeeId	orderPayWay	createdDate	orderStatus	fullName	gender	mobile	email	company	position	avatarFaceSyncStatus	idCardAuthStatus	dataSources	lastApprovalTime	attendMeetingsStatus	belongs	attendeeType	agenda	sku	attendeeOrganizations	latestUpdatedDate
6	88bf0000-978e-a23b-676c-08db34b19387	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EB48HEZMV		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-67b8-08db34b19387	2.30404E+18	88bf0000-978e-a23b-67bb-08db34b19387	None	2023/4/4 10:09	Paid	°åbfnn		14126502784	14126502784@qq.com	bfnn¸«	bfnn	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	9f730000-9b5f-c6d0-f89f-08db34b4921e	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51K87AJDOQZ		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	9f730000-9b5f-c6d0-f8b1-08db34b4921e	2.30404E+18	9f730000-9b5f-c6d0-f8b3-08db34b4921e	None	2023/4/4 10:30	Paid	¶äkddhl		14429771190	14429771190@qq.com	kddhl¸«	kddhl	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	88bf0000-978e-a23b-eaf0-08db34b19556	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50ECCJHEZKF		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-eb3a-08db34b19556	2.30404E+18	88bf0000-978e-a23b-eb3d-08db34b19556	None	2023/4/4 10:09	Paid	°åheck		14189611552	14189611552@qq.com	heck¸«	heck	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	9f730000-9b5f-c6d0-f8b9-08db34b4921e	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51K91FJDOQH		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	9f730000-9b5f-c6d0-f8ca-08db34b4921e	2.30404E+18	9f730000-9b5f-c6d0-f8cc-08db34b4921e	None	2023/4/4 10:30	Paid	¶äikhig		14468856617	14468856617@qq.com	ikhig¸«	ikhig	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	88bf0000-978e-a23b-eb62-08db34b19556	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EEFMJDHFT		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-ebab-08db34b19556	2.30404E+18	88bf0000-978e-a23b-ebae-08db34b19556	None	2023/4/4 10:09	Paid	°åanki		14138805571	14138805571@qq.com	anki¸«	anki	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
99	9f730000-9b5f-c6d0-f8d3-08db34b4921e	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51K91JJDOQS		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	9f730000-9b5f-c6d0-f8e4-08db34b4921e	2.30404E+18	9f730000-9b5f-c6d0-f8e6-08db34b4921e	None	2023/4/4 10:30	Paid	¶äefmji		14420945740	14420945740@qq.com	efmji¸«	efmji	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	a84c0000-351a-de7a-f2e8-08db34b195d4	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EF1QJDHEE		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-f320-08db34b195d4	2.30404E+18	a84c0000-351a-de7a-f32a-08db34b195d4	None	2023/4/4 10:09	Paid	°åcgnc		14145993591	14145993591@qq.com	cgnc¸«	cgnc	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
99	9f730000-9b5f-c6d0-f8ec-08db34b4921e	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51K9LFJDORW		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	9f730000-9b5f-c6d0-f8fd-08db34b4921e	2.30404E+18	9f730000-9b5f-c6d0-f8ff-08db34b4921e	None	2023/4/4 10:30	Paid	¶äcncfc		14427481505	14427481505@qq.com	cncfc¸«	cncfc	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	a84c0000-351a-de7a-c405-08db34b1970a	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EFU2JDHII		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-c45f-08db34b1970a	2.30404E+18	a84c0000-351a-de7a-c463-08db34b1970a	None	2023/4/4 10:09	Paid	°åadaf		14108230938	14108230938@qq.com	adaf¸«	adaf	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-a078-08db34b40bfe	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51KASHJDORT		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	88bf0000-978e-a23b-fd54-08db34b4958b	2.30404E+18	88bf0000-978e-a23b-fd56-08db34b4958b	None	2023/4/4 10:30	Paid	¶äeihjf		14466720118	14466720118@qq.com	eihjf¸«	eihjf	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	88bf0000-978e-a23b-22c4-08db34b1971f	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EH9IJDHMG		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-2303-08db34b1971f	2.30404E+18	88bf0000-978e-a23b-2306-08db34b1971f	None	2023/4/4 10:09	Paid	°åkkjb		14198185969	14198185969@qq.com	kkjb¸«	kkjb	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-2340-08db34b1971f	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EHQ1JDHYR		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-8bf1-08db34b198c2	2.30404E+18	88bf0000-978e-a23b-8bf6-08db34b198c2	None	2023/4/4 10:09	Paid	°åkcki		14112272711	14112272711@qq.com	kcki¸«	kcki	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	9f730000-9b5f-c6d0-f906-08db34b4921e	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51KBIHJDORS		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	9f730000-9b5f-c6d0-f917-08db34b4921e	2.30404E+18	9f730000-9b5f-c6d0-f919-08db34b4921e	None	2023/4/4 10:30	Paid	¶äfacjc		14469691594	14469691594@qq.com	facjc¸«	facjc	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	88bf0000-978e-a23b-8c1c-08db34b198c2	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EIEMJDHKI		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-8c52-08db34b198c2	2.30404E+18	88bf0000-978e-a23b-8c55-08db34b198c2	None	2023/4/4 10:09	Paid	°åaamk		14139498090	14139498090@qq.com	aamk¸«	aamk	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-fd5c-08db34b4958b	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51KC70JDOOE		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	88bf0000-978e-a23b-fd79-08db34b4958b	2.30404E+18	88bf0000-978e-a23b-fd7b-08db34b4958b	None	2023/4/4 10:30	Paid	¶äefeed		14421358274	14421358274@qq.com	efeed¸«	efeed	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	88bf0000-978e-a23b-8c9f-08db34b198c2	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EJSHJDHTR		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-8cd2-08db34b198c2	2.30404E+18	88bf0000-978e-a23b-8cd4-08db34b198c2	None	2023/4/4 10:09	Paid	°åbndk		14181793919	14181793919@qq.com	bndk¸«	bndk	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	9f730000-9b5f-c6d0-7ee8-08db34b496b5	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51KD1IJDOOM		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	9f730000-9b5f-c6d0-7f0a-08db34b496b5	2.30404E+18	9f730000-9b5f-c6d0-7f0c-08db34b496b5	None	2023/4/4 10:30	Paid	¶äifdcj		14482046186	14482046186@qq.com	ifdcj¸«	ifdcj	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	ca000000-50da-a2c1-6c76-08db34b198d1	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EKHHJDHRA		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	ca000000-50da-a2c1-6cb6-08db34b198d1	2.30404E+18	ca000000-50da-a2c1-6cb9-08db34b198d1	None	2023/4/4 10:09	Paid	°åmhnf		14165220153	14165220153@qq.com	mhnf¸«	mhnf	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	9f730000-9b5f-c6d0-7f12-08db34b496b5	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51KDN3JDOOL		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	9f730000-9b5f-c6d0-7f23-08db34b496b5	2.30404E+18	9f730000-9b5f-c6d0-7f25-08db34b496b5	None	2023/4/4 10:30	Paid	¶ämdifd		14460747353	14460747353@qq.com	mdifd¸«	mdifd	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	88bf0000-978e-a23b-fd81-08db34b4958b	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51KEHDJDOHP		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	88bf0000-978e-a23b-fd91-08db34b4958b	2.30404E+18	88bf0000-978e-a23b-fd93-08db34b4958b	None	2023/4/4 10:30	Paid	¶äemmdi		14457049306	14457049306@qq.com	emmdi¸«	emmdi	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	88bf0000-978e-a23b-fd99-08db34b4958b	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51KF6KJDOHO		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	88bf0000-978e-a23b-fdaa-08db34b4958b	2.30404E+18	88bf0000-978e-a23b-fdac-08db34b4958b	None	2023/4/4 10:30	Paid	¶älmgnl		14480919542	14480919542@qq.com	lmgnl¸«	lmgnl	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
6	9f730000-9b5f-c6d0-7f2b-08db34b496b5	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51KFUAJDONZ		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-06a4-08db34af4bd8	9f730000-9b5f-c6d0-7f3c-08db34b496b5	2.30404E+18	9f730000-9b5f-c6d0-7f3e-08db34b496b5	None	2023/4/4 10:30	Paid	¶äinaln		14499942116	14499942116@qq.com	inaln¸«	inaln	None	NoneCertified	AdminAdd	2023/4/4 10:30	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""¶äè§ä¼ç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9be1-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9c07-08db34af7566"",""agendaTopic"":""¥ç555""}]"			2023/4/4 10:30
